zip_code,lat,lng
75001,32.9654778,-96.8297403
75006,32.9678449,-96.8887202
75019,32.9618763,-96.99609249999999
75038,32.8721517,-96.99609249999999
75039,32.8916766,-96.9477532
75040,32.9368872,-96.6317461
75041,32.8778842,-96.64952199999999
75042,32.9174964,-96.679851
75043,32.8493511,-96.5890166
75044,32.9629396,-96.6691579
75048,32.96270750000001,-96.56766250000001
75050,32.7811446,-97.0175879
75051,32.7320972,-96.9907197
75052,32.67942,-97.0283383
75054,32.59417240000001,-97.04446709999999
75060,32.8012869,-96.9584922
75061,32.8237425,-96.9584922
75062,32.8449965,-96.9799755
75063,32.9117167,-96.9907197
75080,32.97602940000001,-96.7386946
75081,32.9559018,-96.6958939
75082,32.9971512,-96.6584666
75088,32.8965009,-96.5463156
75089,32.9355008,-96.5516517
75104,32.5918484,-96.9853474
75115,32.5989444,-96.85654269999999
75116,32.657579,-96.9155468
75134,32.6356124,-96.80294889999999
75137,32.6350855,-96.9155468
75141,32.64022380000001,-96.71729069999999
75146,32.5704036,-96.76010570000001
75149,32.758351,-96.6103778
75150,32.824634,-96.6317461
75159,32.6149346,-96.55698819999999
75172,32.6028355,-96.679851
75180,32.7187246,-96.6157192
75181,32.71674369999999,-96.5463156
75182,32.8066621,-96.5463156
75201,32.7863301,-96.79625279999999
75202,32.7774686,-96.8042882
75203,32.7432998,-96.78687939999999
75204,32.799475,-96.78687939999999
75205,32.832584,-96.797592
75206,32.8225166,-96.77616859999999
75207,32.7891591,-96.82170169999999
75208,32.7457134,-96.8458204
75209,32.8538717,-96.8190224
75210,32.765421,-96.7413706
75211,32.7433629,-96.8887202
75212,32.78297800000001,-96.8833562
75214,32.824251,-96.7440467
75215,32.7556954,-96.76545949999999
75216,32.7030883,-96.80294889999999
75217,32.7099886,-96.6745042
75218,32.837779,-96.7012424
75219,32.8122051,-96.81098519999999
75220,32.8621631,-96.8726295
75223,32.7905558,-96.7440467
75224,32.706669,-96.84046
75225,32.8695051,-96.78955739999999
75226,32.7802521,-96.7788461
75227,32.7762864,-96.6958939
75228,32.8276924,-96.679851
75229,32.8958284,-96.8726295
75230,32.9005121,-96.78687939999999
75231,32.8798071,-96.75475220000001
75232,32.6557784,-96.8458204
75233,32.7049103,-96.8726295
75234,32.9241691,-96.8672668
75235,32.8296623,-96.8511814
75236,32.6901244,-96.937016
75237,32.6711817,-96.8726295
75238,32.8821116,-96.7119409
75240,32.9309279,-96.7949137
75241,32.6604239,-96.76010570000001
75243,32.9087285,-96.7386946
75244,32.9312475,-96.84046
75246,32.7962048,-96.7694752
75247,32.8166692,-96.8833562
75248,32.9737114,-96.7815237
75249,32.6433636,-96.969233
75251,32.9208727,-96.77349110000002
75253,32.6920169,-96.5890166
75254,32.9418531,-96.8002704
75270,32.7814576,-96.80194449999999
75390,32.8113367,-96.8397899
